image_path,xmin,ymin,xmax,ymax,label
Las18_sliced_1920_4480_2320_4880.jpg,57,302,153,382,Tree
Las18_sliced_4160_5440_4560_5840.jpg,259,306,326,391,Tree
Las18_sliced_4160_5440_4560_5840.jpg,340,292,400,349,Tree
Las18_sliced_4160_5440_4560_5840.jpg,319,227,371,283,Tree
Las18_sliced_4160_5440_4560_5840.jpg,230,222,302,292,Tree
Las18_sliced_4160_5440_4560_5840.jpg,174,101,256,159,Tree
Las18_sliced_4160_5440_4560_5840.jpg,91,156,143,215,Tree
Las18_sliced_4160_5440_4560_5840.jpg,82,250,167,335,Tree
Las18_sliced_4160_5440_4560_5840.jpg,179,344,247,400,Tree
Las18_sliced_4160_5440_4560_5840.jpg,90,351,172,400,Tree
Las18_sliced_4160_5440_4560_5840.jpg,25,217,73,268,Tree
Las18_sliced_4160_5440_4560_5840.jpg,254,164,306,213,Tree
Las18_sliced_4160_5440_4560_5840.jpg,315,136,376,200,Tree
Las18_sliced_4160_5440_4560_5840.jpg,215,0,287,47,Tree
Las18_sliced_4160_5440_4560_5840.jpg,136,0,203,71,Tree
Las18_sliced_4160_5440_4560_5840.jpg,79,0,131,51,Tree
Las18_sliced_4160_5440_4560_5840.jpg,19,0,58,27,Tree
Las18_sliced_4160_5440_4560_5840.jpg,12,47,88,164,Tree
Las18_sliced_4160_5440_4560_5840.jpg,0,277,56,385,Tree
Las18_sliced_4160_5440_4560_5840.jpg,304,30,382,121,Tree
Las18_sliced_960_8000_1360_8400.jpg,22,212,76,270,Tree
Las18_sliced_960_8000_1360_8400.jpg,66,345,148,395,Tree
Las18_sliced_960_8000_1360_8400.jpg,0,280,54,352,Tree
Las18_sliced_960_8000_1360_8400.jpg,156,302,211,356,Tree
Las18_sliced_960_8000_1360_8400.jpg,225,326,296,391,Tree
Las18_sliced_960_8000_1360_8400.jpg,311,221,373,279,Tree
Las18_sliced_960_8000_1360_8400.jpg,177,241,244,302,Tree
Las18_sliced_960_8000_1360_8400.jpg,316,139,385,205,Tree
Las18_sliced_960_8000_1360_8400.jpg,192,139,274,225,Tree
Las18_sliced_960_8000_1360_8400.jpg,130,105,185,166,Tree
Las18_sliced_960_8000_1360_8400.jpg,78,245,153,326,Tree
Las18_sliced_960_8000_1360_8400.jpg,15,118,114,197,Tree
Las18_sliced_960_8000_1360_8400.jpg,324,49,389,117,Tree
Las18_sliced_960_8000_1360_8400.jpg,246,2,324,69,Tree
Las18_sliced_960_8000_1360_8400.jpg,142,0,229,53,Tree
Las18_sliced_2240_8000_2640_8400.jpg,232,87,317,157,Tree
Las18_sliced_2240_8000_2640_8400.jpg,134,89,208,147,Tree
Las18_sliced_2240_8000_2640_8400.jpg,145,160,221,226,Tree
Las18_sliced_2240_8000_2640_8400.jpg,231,183,276,235,Tree
Las18_sliced_2240_8000_2640_8400.jpg,274,212,335,273,Tree
Las18_sliced_2240_8000_2640_8400.jpg,204,243,258,295,Tree
Las18_sliced_2240_8000_2640_8400.jpg,45,156,103,202,Tree
Las18_sliced_2240_8000_2640_8400.jpg,14,262,87,358,Tree
Las18_sliced_2240_8000_2640_8400.jpg,116,301,192,380,Tree
Las18_sliced_2240_8000_2640_8400.jpg,8,91,60,140,Tree
Las18_sliced_2240_8000_2640_8400.jpg,17,16,80,81,Tree
Las18_sliced_2240_8000_2640_8400.jpg,121,0,200,71,Tree
Las18_sliced_2240_8000_2640_8400.jpg,306,1,359,39,Tree
Las18_sliced_2240_8000_2640_8400.jpg,371,15,399,62,Tree
Las18_sliced_2240_8000_2640_8400.jpg,239,0,293,32,Tree
Las18_sliced_2240_8000_2640_8400.jpg,295,300,355,359,Tree
Las18_sliced_2240_8000_2640_8400.jpg,323,356,400,400,Tree
Las18_sliced_2240_8000_2640_8400.jpg,323,152,370,188,Tree
Las18_sliced_2240_8000_2640_8400.jpg,333,99,371,142,Tree
Las18_sliced_2880_1280_3280_1680.jpg,99,1,162,58,Tree
Las18_sliced_2880_1280_3280_1680.jpg,168,31,228,99,Tree
Las18_sliced_2880_1280_3280_1680.jpg,319,42,387,99,Tree
Las18_sliced_2880_1280_3280_1680.jpg,244,0,297,35,Tree
Las18_sliced_2880_1280_3280_1680.jpg,282,110,363,174,Tree
Las18_sliced_2880_1280_3280_1680.jpg,211,179,262,232,Tree
Las18_sliced_2880_1280_3280_1680.jpg,200,103,255,159,Tree
Las18_sliced_2880_1280_3280_1680.jpg,120,213,180,279,Tree
Las18_sliced_2880_1280_3280_1680.jpg,219,254,281,294,Tree
Las18_sliced_2880_1280_3280_1680.jpg,328,324,397,395,Tree
Las18_sliced_2880_1280_3280_1680.jpg,351,263,400,304,Tree
Las18_sliced_2880_1280_3280_1680.jpg,234,322,299,397,Tree
Las18_sliced_2880_1280_3280_1680.jpg,129,319,197,390,Tree
Las18_sliced_2880_1280_3280_1680.jpg,107,130,167,192,Tree
Las18_sliced_2880_1280_3280_1680.jpg,4,122,65,194,Tree
Las18_sliced_2880_1280_3280_1680.jpg,0,17,42,93,Tree
Las18_sliced_2880_1280_3280_1680.jpg,54,254,114,360,Tree
Las18_sliced_2880_1280_3280_1680.jpg,1,276,40,362,Tree
Las18_sliced_2880_1280_3280_1680.jpg,317,0,362,34,Tree
Las18_sliced_3200_960_3600_1360.jpg,253,117,335,218,Tree
Las18_sliced_3200_960_3600_1360.jpg,156,171,222,226,Tree
Las18_sliced_3200_960_3600_1360.jpg,287,221,353,292,Tree
Las18_sliced_3200_960_3600_1360.jpg,210,281,278,355,Tree
Las18_sliced_3200_960_3600_1360.jpg,272,326,327,395,Tree
Las18_sliced_3200_960_3600_1360.jpg,127,231,195,291,Tree
Las18_sliced_3200_960_3600_1360.jpg,96,305,186,368,Tree
Las18_sliced_3200_960_3600_1360.jpg,29,177,106,259,Tree
Las18_sliced_3200_960_3600_1360.jpg,101,38,176,150,Tree
Las18_sliced_3200_960_3600_1360.jpg,0,0,89,77,Tree
Las18_sliced_3200_960_3600_1360.jpg,219,1,279,62,Tree
Las18_sliced_3200_960_3600_1360.jpg,20,317,91,394,Tree
Las18_sliced_3200_960_3600_1360.jpg,362,214,400,306,Tree
Las18_sliced_3200_960_3600_1360.jpg,344,4,400,100,Tree
Las18_sliced_3200_960_3600_1360.jpg,1,114,51,169,Tree
